Time,Open,High,Low,Close,Volume
2010-01-17,1.4346,1.4369,1.4343,1.4366,240
2010-01-18,1.4366,1.4406,1.4333,1.4404,5760
2010-01-19,1.4403,1.4411,1.425,1.4279,5760
2010-01-20,1.4278,1.4286,1.4079,1.4109,5760
2010-01-21,1.4109,1.414,1.4028,1.4094,5760
2010-01-22,1.4093,1.4178,1.4085,1.4137,5044
2010-01-24,1.415,1.4171,1.4148,1.415,240
2010-01-25,1.4152,1.4191,1.4127,1.4145,5760
2010-01-26,1.4145,1.4176,1.4041,1.408,5760
2010-01-27,1.4079,1.4094,1.3993,1.4028,5760
2010-01-28,1.4029,1.4049,1.3941,1.3963,5760
2010-01-29,1.3962,1.3984,1.386,1.3863,5044
2010-01-31,1.386,1.388,1.3859,1.3873,240
2010-02-01,1.3874,1.3936,1.3851,1.3923,5760
2010-02-02,1.3923,1.3973,1.3884,1.3972,5760
2010-02-03,1.3972,1.4023,1.3881,1.3896,5760
2010-02-04,1.3897,1.3901,1.3714,1.3741,5760
2010-02-05,1.3741,1.3743,1.3583,1.3663,5044
2010-02-07,1.365,1.3664,1.363,1.3637,240
2010-02-08,1.3637,1.371,1.362,1.3653,5760
2010-02-09,1.3652,1.3836,1.3647,1.3779,5760
2010-02-10,1.3778,1.3809,1.3675,1.3745,5760
2010-02-11,1.3744,1.3798,1.3594,1.3678,5760
2010-02-12,1.3677,1.3686,1.3529,1.3615,5044
2010-02-14,1.3614,1.3622,1.3608,1.3621,240
2010-02-15,1.362,1.363,1.3577,1.3596,5760
2010-02-16,1.3595,1.3776,1.3587,1.3761,5760
2010-02-17,1.376,1.3786,1.3584,1.3604,5760
2010-02-18,1.3604,1.3651,1.3444,1.3461,5760
2010-02-19,1.3461,1.3604,1.3452,1.3592,5044
2010-02-21,1.3611,1.3625,1.36,1.3624,240
2010-02-22,1.3625,1.3651,1.3572,1.3603,5760
2010-02-23,1.3603,1.3689,1.3496,1.3523,5760
2010-02-24,1.3522,1.3623,1.3501,1.354,5760
2010-02-25,1.354,1.3568,1.345,1.3534,5760
2010-02-26,1.3535,1.368,1.3533,1.3614,5044
2010-02-28,1.3621,1.3635,1.3615,1.3634,240
2010-03-01,1.3634,1.3651,1.346,1.3558,5760
2010-03-02,1.3559,1.3619,1.3434,1.3617,5760
2010-03-03,1.3616,1.3733,1.3591,1.3698,5760
2010-03-04,1.3698,1.371,1.355,1.358,5760
2010-03-05,1.358,1.3628,1.3528,1.3618,5044
2010-03-07,1.3638,1.3644,1.3624,1.3635,240
2010-03-08,1.3635,1.3701,1.3604,1.3614,5760
2010-03-09,1.3614,1.3633,1.3536,1.3602,5760
2010-03-10,1.3602,1.3676,1.3543,1.364,5760
2010-03-11,1.364,1.3684,1.3619,1.3682,5760
2010-03-12,1.3682,1.3793,1.3668,1.376,5044
2010-03-14,1.3759,1.3773,1.3757,1.3771,240
2010-03-15,1.3771,1.3772,1.3638,1.3673,5760
2010-03-16,1.3672,1.3781,1.3655,1.3766,5760
2010-03-17,1.3765,1.3815,1.3725,1.3735,5760
2010-03-18,1.3736,1.3737,1.3585,1.3609,5760
2010-03-19,1.3609,1.3624,1.3501,1.3527,5044
2010-03-21,1.3516,1.3531,1.351,1.351,240
2010-03-22,1.351,1.3567,1.3461,1.3563,5760
2010-03-23,1.3563,1.3565,1.3457,1.3465,5760
2010-03-24,1.3465,1.3483,1.3304,1.3327,5760
2010-03-25,1.3327,1.3384,1.3265,1.3303,5760
2010-03-26,1.3303,1.3422,1.3299,1.3408,5044
2010-03-28,1.348,1.3481,1.3434,1.3445,480
2010-03-29,1.3446,1.3503,1.3417,1.3487,5760
2010-03-30,1.3487,1.3535,1.3394,1.3429,5760
2010-03-31,1.3429,1.3545,1.3383,1.3522,5760
2010-04-01,1.3522,1.3589,1.3458,1.3585,5760
2010-04-02,1.3585,1.3586,1.3473,1.3488,4804
2010-04-04,1.3493,1.35,1.3487,1.3492,480
2010-04-05,1.3492,1.3535,1.3458,1.3465,5760
2010-04-06,1.3464,1.3465,1.3354,1.3379,5760
2010-04-07,1.338,1.34,1.3324,1.3329,5760
2010-04-08,1.3329,1.3381,1.3281,1.3373,5760
2010-04-09,1.3372,1.3492,1.334,1.3492,4804
2010-04-11,1.3629,1.3674,1.3607,1.3656,480
2010-04-12,1.3657,1.3689,1.3564,1.3582,5760
2010-04-13,1.3582,1.3624,1.3544,1.3613,5756
2010-04-14,1.3613,1.3676,1.3594,1.3653,5748
2010-04-15,1.3653,1.3664,1.352,1.3562,5760
2010-04-16,1.3562,1.3564,1.3471,1.3507,4804
2010-04-18,1.3476,1.3496,1.3471,1.3477,480
2010-04-19,1.3476,1.3492,1.3414,1.3483,5760
2010-04-20,1.3482,1.3519,1.3417,1.342,5760
2010-04-21,1.3421,1.3444,1.3357,1.3385,5760
2010-04-22,1.3385,1.3419,1.32,1.3221,5760
2010-04-23,1.3221,1.3396,1.3204,1.3371,4804
2010-04-25,1.3389,1.339,1.3343,1.3362,480
2010-04-26,1.3361,1.3411,1.3291,1.3391,5756
2010-04-27,1.3391,1.3392,1.3143,1.3177,5756
2010-04-28,1.3177,1.3263,1.3113,1.3196,5760
2010-04-29,1.3195,1.3275,1.3182,1.3249,5760
2010-04-30,1.3248,1.3339,1.3223,1.3312,4804
2010-05-02,1.3328,1.333,1.3311,1.3311,480
2010-05-03,1.3311,1.3311,1.3153,1.3193,5760
2010-05-04,1.3192,1.3211,1.296,1.2974,5760
2010-05-05,1.2975,1.2994,1.2788,1.2814,5760
2010-05-06,1.2815,1.2854,1.2519,1.2651,5760
2010-05-07,1.265,1.2795,1.2584,1.2728,4804
2010-05-09,1.2942,1.2943,1.2839,1.2859,480
2010-05-10,1.286,1.309,1.2721,1.2731,5760
2010-05-11,1.2732,1.28,1.2614,1.2636,5760
2010-05-12,1.2637,1.2736,1.2603,1.2643,5760
2010-05-13,1.2643,1.2681,1.2515,1.2526,5760
2010-05-14,1.2527,1.2573,1.2357,1.2379,4800
2010-05-16,1.2349,1.237,1.2345,1.2355,480
2010-05-17,1.2356,1.2411,1.2233,1.238,5760
2010-05-18,1.2381,1.2441,1.2149,1.215,5760
2010-05-19,1.2149,1.2428,1.2142,1.2383,5760
2010-05-20,1.2382,1.2594,1.2294,1.2537,5760
2010-05-21,1.2538,1.267,1.247,1.257,4804
2010-05-23,1.2545,1.256,1.2504,1.2507,480
2010-05-24,1.2508,1.2536,1.233,1.2339,5760
2010-05-25,1.2338,1.2385,1.2176,1.2326,5760
2010-05-26,1.2326,1.234,1.2152,1.2186,5760
2010-05-27,1.2185,1.2392,1.2181,1.2367,5760
2010-05-28,1.2368,1.245,1.2268,1.2268,4804
2010-05-30,1.2275,1.2291,1.2265,1.2286,480
2010-05-31,1.2286,1.2332,1.2265,1.2273,5760
2010-06-01,1.2272,1.235,1.211,1.2244,5760
2010-06-02,1.2243,1.227,1.2174,1.2242,5760
2010-06-03,1.2241,1.2324,1.2151,1.2174,5760
2010-06-04,1.2175,1.2213,1.1954,1.1964,4804
2010-06-06,1.1944,1.1963,1.1923,1.1933,480
2010-06-07,1.1933,1.1988,1.1875,1.1922,5756
2010-06-08,1.1921,1.2006,1.1901,1.1956,5760
2010-06-09,1.1955,1.207,1.1923,1.1986,5760
2010-06-10,1.1986,1.2139,1.1955,1.213,5760
2010-06-11,1.2131,1.2149,1.2044,1.2092,4804
2010-06-13,1.2119,1.2197,1.2114,1.2197,480
2010-06-14,1.2198,1.2296,1.2162,1.2208,5760
2010-06-15,1.2208,1.2347,1.2167,1.2313,5760
2010-06-16,1.2313,1.235,1.2254,1.2296,5760
2010-06-17,1.2296,1.2408,1.224,1.2387,5760
2010-06-18,1.2387,1.2414,1.2351,1.237,4804
2010-06-20,1.2429,1.2429,1.2398,1.2413,480
2010-06-21,1.2413,1.2464,1.2302,1.2319,5760
2010-06-22,1.2318,1.2351,1.2249,1.2262,5760
2010-06-23,1.2262,1.2341,1.2207,1.2302,5760
2010-06-24,1.2301,1.2384,1.226,1.2333,5760
2010-06-25,1.2332,1.2392,1.2253,1.2383,4804
2010-06-27,1.2377,1.2386,1.2366,1.2384,480
2010-06-28,1.2385,1.2395,1.2264,1.2284,5760
2010-06-29,1.2284,1.2287,1.215,1.2183,5760
2010-06-30,1.2184,1.23,1.2165,1.2223,5760
2010-07-01,1.2222,1.2537,1.2192,1.2506,5760
2010-07-02,1.2505,1.2608,1.248,1.2548,4804
2010-07-04,1.2553,1.256,1.2543,1.2547,480
2010-07-05,1.2548,1.2555,1.2503,1.2503,5760
2010-07-06,1.2504,1.2659,1.2478,1.2622,5760
2010-07-07,1.2621,1.2661,1.2551,1.2623,5760
2010-07-08,1.2623,1.2709,1.262,1.2686,5760
2010-07-09,1.2686,1.272,1.2608,1.2637,4804
2010-07-11,1.264,1.2645,1.2628,1.2635,480
2010-07-12,1.2636,1.2642,1.255,1.2602,5760
2010-07-13,1.2602,1.2736,1.2522,1.2718,5760
2010-07-14,1.2717,1.2774,1.2681,1.2734,5760
2010-07-15,1.2733,1.2952,1.2708,1.2917,5760
2010-07-16,1.2917,1.3004,1.2888,1.2924,4804
2010-07-18,1.2896,1.2917,1.2889,1.2889,480
2010-07-19,1.2888,1.2989,1.2869,1.2939,5760
2010-07-20,1.2939,1.3026,1.2838,1.2903,5752
2010-07-21,1.2903,1.291,1.273,1.2756,5756
2010-07-22,1.2757,1.2927,1.2736,1.2911,5760
2010-07-23,1.291,1.2962,1.2792,1.2913,4804
2010-07-25,1.2894,1.2915,1.2874,1.2915,480
2010-07-26,1.2916,1.3003,1.2888,1.2981,5760
2010-07-27,1.2981,1.3043,1.2951,1.2985,5740
2010-07-28,1.2986,1.3039,1.2965,1.2996,5756
2010-07-29,1.2995,1.3104,1.2976,1.3065,5756
2010-07-30,1.3064,1.309,1.2979,1.3028,4804
2010-08-01,1.3059,1.3061,1.3052,1.3056,480
2010-08-02,1.3056,1.3192,1.3054,1.3171,5760
2010-08-03,1.3171,1.3259,1.3145,1.3218,5760
2010-08-04,1.3218,1.3237,1.313,1.3154,5756
2010-08-05,1.3154,1.3233,1.3117,1.3176,5756
2010-08-06,1.3177,1.3331,1.3156,1.329,4804
2010-08-08,1.329,1.329,1.3274,1.3284,480
2010-08-09,1.3284,1.3305,1.321,1.3213,5760
2010-08-10,1.3213,1.3225,1.3073,1.3153,5756
2010-08-11,1.3152,1.3158,1.2829,1.2856,5760
2010-08-12,1.2855,1.293,1.2781,1.2842,5756
2010-08-13,1.2841,1.2903,1.2751,1.2751,4804
2010-08-15,1.2764,1.2771,1.2754,1.2754,480
2010-08-16,1.2755,1.2868,1.2732,1.2811,5760
2010-08-17,1.2811,1.2913,1.2802,1.2866,5756
2010-08-18,1.2867,1.2919,1.2804,1.2804,5720
2010-08-19,1.2803,1.29,1.2771,1.2807,5712
2010-08-20,1.2807,1.283,1.2662,1.2706,4804
2010-08-22,1.2703,1.2709,1.2688,1.2698,480
2010-08-23,1.2699,1.2727,1.2622,1.263,5760
2010-08-24,1.2629,1.2715,1.2586,1.2632,5760
2010-08-25,1.2632,1.2723,1.2607,1.267,5760
2010-08-26,1.267,1.2762,1.2648,1.2702,5756
2010-08-27,1.2701,1.2775,1.2675,1.2731,4804
2010-08-29,1.2763,1.2764,1.2742,1.2753,480
2010-08-30,1.2752,1.2753,1.2657,1.2661,5760
2010-08-31,1.2661,1.274,1.2624,1.2674,5760
2010-09-01,1.2674,1.2852,1.2661,1.2793,5760
2010-09-02,1.2793,1.2846,1.2774,1.2814,5752
2010-09-03,1.2815,1.2895,1.2807,1.2892,4804
2010-09-05,1.2891,1.2895,1.288,1.2882,480
2010-09-06,1.2883,1.2916,1.2797,1.2816,5760
2010-09-07,1.2816,1.2817,1.2675,1.2689,5748
2010-09-08,1.2689,1.276,1.2658,1.2724,5760
2010-09-09,1.2725,1.2763,1.2663,1.2678,5760
2010-09-10,1.2677,1.2744,1.2643,1.271,4764
2010-09-12,1.2706,1.2756,1.2703,1.2756,480
2010-09-13,1.2757,1.289,1.2756,1.2861,5760
2010-09-14,1.2861,1.303,1.2828,1.2994,5760
2010-09-15,1.2994,1.3034,1.2954,1.3008,5760
2010-09-16,1.3008,1.3113,1.2974,1.3063,5760
2010-09-17,1.3063,1.3155,1.3018,1.3041,4768
2010-09-19,1.3049,1.305,1.3033,1.3041,480
2010-09-20,1.3041,1.3118,1.3027,1.306,5756
2010-09-21,1.3061,1.3283,1.3058,1.3282,5596
2010-09-22,1.3281,1.3437,1.3266,1.339,5740
2010-09-23,1.3392,1.3411,1.3293,1.3293,5748
2010-09-24,1.3292,1.3491,1.3285,1.3489,4804
2010-09-26,1.3483,1.3492,1.3467,1.3476,480
2010-09-27,1.3476,1.3503,1.3424,1.3427,5760
2010-09-28,1.3427,1.3592,1.3379,1.3571,5760
2010-09-29,1.3571,1.3644,1.3564,1.3623,5756
2010-09-30,1.3623,1.368,1.3558,1.3629,5760
2010-10-01,1.3629,1.3781,1.3628,1.3777,4804
2010-10-03,1.3786,1.3787,1.3771,1.3772,464
2010-10-04,1.3773,1.3782,1.3643,1.3648,5512
2010-10-05,1.3647,1.3856,1.3636,1.3853,5460
2010-10-06,1.3853,1.3944,1.3797,1.3913,5456
2010-10-07,1.3914,1.4026,1.3856,1.3922,5476
2010-10-08,1.3922,1.3981,1.3833,1.3927,4804
2010-10-10,1.4001,1.4004,1.3973,1.3994,480
2010-10-11,1.3994,1.3996,1.3855,1.3862,5756
2010-10-12,1.3862,1.3931,1.3773,1.3919,5760
2010-10-13,1.3918,1.3999,1.3911,1.3979,5760
2010-10-14,1.3979,1.4119,1.3979,1.4021,5752
2010-10-15,1.4022,1.4155,1.3935,1.3972,4804
2010-10-17,1.3971,1.3972,1.3939,1.3948,480
2010-10-18,1.3947,1.3995,1.3829,1.3963,5760
2010-10-19,1.3964,1.4001,1.3696,1.3701,5756
2010-10-20,1.37,1.3988,1.3696,1.3969,5640
2010-10-21,1.3967,1.4047,1.387,1.3909,5740
2010-10-22,1.3909,1.3969,1.3856,1.3931,4768
2010-10-24,1.3949,1.3961,1.3932,1.3957,472
2010-10-25,1.3958,1.4077,1.3906,1.3917,5760
2010-10-26,1.3916,1.3979,1.3823,1.3843,5756
2010-10-27,1.3842,1.3875,1.3733,1.3786,5760
2010-10-28,1.3786,1.3949,1.3777,1.3941,5760
2010-10-29,1.3942,1.3942,1.3806,1.3915,4804
2010-10-31,1.3969,1.3976,1.3965,1.3972,240
2010-11-01,1.3972,1.4009,1.3862,1.3908,5760
2010-11-02,1.3909,1.4055,1.388,1.4033,5760
2010-11-03,1.4033,1.416,1.399,1.4124,5760
2010-11-04,1.4125,1.4279,1.41,1.4227,5744
2010-11-05,1.4227,1.4227,1.4022,1.403,5044
2010-11-07,1.4053,1.4079,1.4042,1.4074,240
2010-11-08,1.4073,1.4082,1.3857,1.3861,5760
2010-11-09,1.3862,1.3971,1.3747,1.3768,5756
2010-11-10,1.3768,1.3823,1.367,1.3776,5760
2010-11-11,1.3775,1.3818,1.3606,1.3618,5756
2010-11-12,1.3619,1.3773,1.3572,1.369,5044
2010-11-14,1.3681,1.3706,1.3679,1.3693,240
2010-11-15,1.3693,1.3748,1.3562,1.357,5760
2010-11-16,1.3571,1.3652,1.3445,1.3486,5760
2010-11-17,1.3486,1.3563,1.3458,1.3551,5760
2010-11-18,1.355,1.3665,1.3541,1.3654,5760
2010-11-19,1.3654,1.3729,1.3606,1.3683,5044
2010-11-21,1.3735,1.3739,1.3711,1.3739,240
2010-11-22,1.3739,1.3783,1.3575,1.3599,5760
2010-11-23,1.3599,1.3612,1.336,1.3383,5752
2010-11-24,1.3383,1.3418,1.3283,1.3357,5760
2010-11-25,1.3356,1.3384,1.3285,1.3337,5624
2010-11-26,1.3336,1.3348,1.3199,1.3245,5040
2010-11-28,1.3277,1.3284,1.3232,1.3232,240
2010-11-29,1.323,1.3299,1.3062,1.3098,5760
2010-11-30,1.3097,1.3134,1.2967,1.2989,5292
2010-12-01,1.299,1.3179,1.2969,1.3121,5760
2010-12-02,1.312,1.3244,1.3059,1.3213,5760
2010-12-03,1.3212,1.3415,1.3191,1.341,5044
2010-12-05,1.3406,1.342,1.3405,1.3413,240
2010-12-06,1.3413,1.3418,1.3245,1.3283,5760
2010-12-07,1.3283,1.3398,1.3234,1.3242,5756
2010-12-08,1.3242,1.3278,1.3178,1.3247,5760
2010-12-09,1.3247,1.332,1.3163,1.3239,5756
2010-12-10,1.3238,1.328,1.3177,1.3226,5044
2010-12-12,1.3201,1.3205,1.3194,1.3196,240
2010-12-13,1.3197,1.343,1.318,1.3392,5756
2010-12-14,1.3392,1.3496,1.3353,1.3356,5720
2010-12-15,1.3355,1.3375,1.3207,1.3222,5756
2010-12-16,1.3222,1.3262,1.318,1.3237,5752
2010-12-17,1.3236,1.3356,1.3131,1.3183,5044
2010-12-19,1.3164,1.3164,1.3151,1.3161,236
2010-12-20,1.3161,1.318,1.3093,1.3115,5760
2010-12-21,1.3115,1.3199,1.3072,1.3086,5760
2010-12-22,1.3086,1.3178,1.3076,1.3112,5760
2010-12-23,1.3112,1.3149,1.3054,1.3122,5760
2010-12-24,1.3122,1.3145,1.3092,1.3114,5044
2010-12-26,1.3109,1.311,1.3071,1.3076,168
2010-12-27,1.3077,1.3186,1.3077,1.3185,4716
2010-12-28,1.3187,1.3271,1.3082,1.3083,4756
2010-12-29,1.3083,1.3235,1.3082,1.322,4740
2010-12-30,1.3219,1.331,1.3218,1.3297,4752
2010-12-31,1.3297,1.3422,1.3286,1.3369,5040
2011-01-02,1.3344,1.3359,1.3333,1.3354,240
2011-01-03,1.3353,1.3392,1.3249,1.3355,5760
2011-01-04,1.3355,1.343,1.329,1.3316,5760
2011-01-05,1.3316,1.3322,1.3124,1.3154,5760
2011-01-06,1.3154,1.3168,1.2967,1.2976,5760
2011-01-07,1.2977,1.3018,1.2904,1.2908,5044
2011-01-09,1.2891,1.2903,1.2887,1.289,240
2011-01-10,1.289,1.2963,1.2872,1.2962,5760
2011-01-11,1.2963,1.299,1.2903,1.2978,5748
2011-01-12,1.2979,1.3142,1.296,1.3123,5760
2011-01-13,1.3124,1.3381,1.3087,1.3348,5760
2011-01-14,1.3349,1.3453,1.3313,1.3375,5044
2011-01-16,1.337,1.338,1.3365,1.3378,240
2011-01-17,1.3378,1.3378,1.3244,1.3278,5756
2011-01-18,1.3278,1.3462,1.3252,1.3376,5740
2011-01-19,1.3375,1.3536,1.3374,1.3448,5676
2011-01-20,1.3449,1.352,1.3394,1.3465,5720
2011-01-21,1.3465,1.3622,1.3447,1.3611,5004
2011-01-23,1.3605,1.3618,1.3601,1.3614,240
2011-01-24,1.3615,1.3683,1.3539,1.3639,5760
2011-01-25,1.3639,1.3701,1.3572,1.3679,5760
2011-01-26,1.3679,1.3719,1.3639,1.3705,5760
2011-01-27,1.3706,1.3755,1.3636,1.372,5756
2011-01-28,1.372,1.3743,1.3582,1.3606,5044
2011-01-30,1.3575,1.3586,1.3571,1.3571,240
2011-01-31,1.3571,1.3736,1.3569,1.3708,5760
2011-02-01,1.3709,1.384,1.3699,1.3825,5760
2011-02-02,1.3826,1.3859,1.3766,1.3813,5756
2011-02-03,1.3814,1.3823,1.3607,1.3621,5760
2011-02-04,1.3622,1.367,1.3542,1.3585,5044
2011-02-06,1.3565,1.3574,1.3563,1.3571,240
2011-02-07,1.3572,1.3624,1.3506,1.3589,5760
2011-02-08,1.3589,1.3686,1.3571,1.3624,5760
2011-02-09,1.3624,1.3741,1.3609,1.3717,5760
2011-02-10,1.3717,1.3725,1.3575,1.36,5760
2011-02-11,1.3599,1.3618,1.3495,1.3545,5044
2011-02-13,1.3523,1.3524,1.35,1.3508,240
2011-02-14,1.3508,1.3556,1.3426,1.3476,5760
2011-02-15,1.3476,1.3548,1.3459,1.3496,5744
2011-02-16,1.3496,1.3585,1.3461,1.357,5756
2011-02-17,1.3569,1.3625,1.3535,1.3621,5760
2011-02-18,1.3621,1.3712,1.3544,1.3683,5044
2011-02-20,1.3688,1.3713,1.3686,1.371,240
2011-02-21,1.371,1.3711,1.3645,1.3678,5732
2011-02-22,1.3678,1.3701,1.3523,1.3671,5760
2011-02-23,1.367,1.3784,1.3669,1.3759,5760
2011-02-24,1.3759,1.3821,1.3702,1.3816,5756
2011-02-25,1.3815,1.3835,1.3722,1.375,5044
2011-02-27,1.3748,1.3749,1.3728,1.3731,240
2011-02-28,1.3731,1.3852,1.3709,1.3818,5760
2011-03-01,1.3818,1.3851,1.3762,1.3769,5760
2011-03-02,1.3769,1.3887,1.3741,1.3864,5760
2011-03-03,1.3863,1.3972,1.3831,1.3955,5760
2011-03-04,1.3955,1.4004,1.3939,1.3982,5044
2011-03-06,1.3991,1.3994,1.3985,1.3986,240
2011-03-07,1.3986,1.4033,1.3953,1.3961,5760
2011-03-08,1.3962,1.3986,1.386,1.3895,5760
2011-03-09,1.3896,1.3939,1.3853,1.3899,5760
2011-03-10,1.39,1.3922,1.3773,1.3799,5760
2011-03-11,1.3799,1.3901,1.375,1.39,5044
2011-03-13,1.395,1.3951,1.3933,1.3936,240
2011-03-14,1.3937,1.4001,1.3903,1.3989,5760
2011-03-15,1.3988,1.4011,1.3854,1.3985,5760
2011-03-16,1.3984,1.3998,1.3865,1.3881,5760
2011-03-17,1.3881,1.405,1.3875,1.4029,5760
2011-03-18,1.403,1.4181,1.3979,1.4179,5044
2011-03-20,1.4176,1.418,1.4164,1.4168,240
2011-03-21,1.4168,1.4237,1.4137,1.421,5760
2011-03-22,1.4211,1.4246,1.4161,1.4165,5760
2011-03-23,1.4165,1.4212,1.4075,1.4104,5760
2011-03-24,1.4103,1.4217,1.4052,1.4168,5760
2011-03-25,1.4167,1.4191,1.4053,1.4085,5044
2011-03-27,1.4043,1.4049,1.4019,1.4033,480
2011-03-28,1.4033,1.4113,1.4024,1.4071,5760
2011-03-29,1.4071,1.4147,1.4045,1.4118,5760
2011-03-30,1.4119,1.4145,1.405,1.4124,5760
2011-03-31,1.4125,1.423,1.4114,1.4153,5760
2011-04-01,1.4153,1.4243,1.406,1.4221,4804
2011-04-03,1.4228,1.424,1.4215,1.4234,480
2011-04-04,1.4233,1.4266,1.419,1.4208,5760
2011-04-05,1.4209,1.4243,1.415,1.423,5760
2011-04-06,1.423,1.4347,1.4226,1.4322,5752
2011-04-07,1.4322,1.4323,1.4241,1.4296,5760
2011-04-08,1.4296,1.4463,1.4289,1.4453,4804
2011-04-10,1.4451,1.4481,1.4449,1.4479,480
2011-04-11,1.4478,1.4478,1.4419,1.442,5760
2011-04-12,1.4419,1.4516,1.4376,1.4481,5760
2011-04-13,1.4481,1.4517,1.4412,1.4448,5760
2011-04-14,1.4447,1.4512,1.4364,1.4498,5756
2011-04-15,1.4498,1.45,1.4389,1.4424,4804
2011-04-17,1.4414,1.4418,1.4389,1.4394,472
2011-04-18,1.4394,1.4403,1.4156,1.4234,5644
2011-04-19,1.4234,1.4371,1.4203,1.4363,5680
2011-04-20,1.4364,1.4544,1.4353,1.4516,5644
2011-04-21,1.4517,1.4646,1.4513,1.4558,5648
2011-04-22,1.4557,1.4586,1.4532,1.4545,4804
2011-04-24,1.4556,1.4586,1.4549,1.4585,480
2011-04-25,1.4585,1.4624,1.4523,1.4549,5760
2011-04-26,1.4548,1.4711,1.4491,1.4703,5760
2011-04-27,1.4703,1.4793,1.4631,1.4782,5760
2011-04-28,1.4783,1.4879,1.477,1.4838,5760
2011-04-29,1.4838,1.4875,1.4802,1.482,4768
2011-05-01,1.4823,1.4837,1.4779,1.4812,480
2011-05-02,1.4813,1.4899,1.4761,1.4792,5760
2011-05-03,1.4792,1.4887,1.4753,1.4834,5760
2011-05-04,1.4834,1.4937,1.4773,1.4826,5596
2011-05-05,1.4826,1.4897,1.4508,1.4558,5600
2011-05-06,1.4559,1.4585,1.4313,1.435,4804
2011-05-08,1.4365,1.4393,1.434,1.4386,480
2011-05-09,1.4386,1.4439,1.4253,1.4366,5760
2011-05-10,1.4365,1.4417,1.4269,1.4397,5760
2011-05-11,1.4397,1.4421,1.4171,1.4205,5760
2011-05-12,1.4204,1.4273,1.4122,1.4228,5760
2011-05-13,1.4227,1.4337,1.4064,1.4103,4804
2011-05-15,1.4074,1.4083,1.4061,1.4069,480
2011-05-16,1.4068,1.4242,1.4046,1.4146,5760
2011-05-17,1.4145,1.4274,1.4119,1.4265,5760
2011-05-18,1.4264,1.4284,1.4193,1.4255,5760
2011-05-19,1.4256,1.4334,1.4204,1.4324,5760
2011-05-20,1.4323,1.4342,1.4137,1.4154,4804
2011-05-22,1.4131,1.4142,1.4094,1.4115,480
2011-05-23,1.4115,1.4133,1.3968,1.4005,5760
2011-05-24,1.4005,1.413,1.4005,1.4091,5760
2011-05-25,1.409,1.4115,1.4011,1.407,5760
2011-05-26,1.407,1.4204,1.4066,1.4142,5760
2011-05-27,1.4143,1.43,1.4128,1.4283,4804
2011-05-29,1.4309,1.4309,1.4277,1.4288,480
2011-05-30,1.4287,1.4349,1.4255,1.4334,5760
2011-05-31,1.4333,1.4435,1.4324,1.4425,5760
2011-06-01,1.4425,1.4456,1.4305,1.4346,5756
2011-06-02,1.4345,1.4511,1.4323,1.4486,5760
2011-06-03,1.4487,1.464,1.4449,1.4632,4804
2011-06-05,1.4628,1.4655,1.4626,1.4646,480
2011-06-06,1.4646,1.4655,1.4555,1.4589,5760
2011-06-07,1.4589,1.4693,1.4562,1.4678,5760
2011-06-08,1.4677,1.4687,1.4563,1.4589,5760
2011-06-09,1.459,1.4643,1.4476,1.4533,5760
2011-06-10,1.4534,1.4549,1.432,1.4333,4804
2011-06-12,1.4326,1.434,1.432,1.4335,480
2011-06-13,1.4335,1.4427,1.432,1.4414,5760
2011-06-14,1.4414,1.4495,1.4377,1.4427,5760
2011-06-15,1.4428,1.4436,1.4154,1.4191,5760
2011-06-16,1.419,1.4219,1.4072,1.4199,5760
2011-06-17,1.42,1.4337,1.4126,1.4304,4804
2011-06-19,1.4276,1.4291,1.4259,1.4261,480
2011-06-20,1.4261,1.4381,1.4189,1.4361,5760
2011-06-21,1.436,1.443,1.4305,1.4376,5760
2011-06-22,1.4376,1.4439,1.4309,1.4328,5760
2011-06-23,1.4329,1.4331,1.4125,1.4256,5760
2011-06-24,1.4256,1.4304,1.414,1.4178,4804
2011-06-26,1.4189,1.4189,1.4145,1.4159,480
2011-06-27,1.4159,1.4326,1.4101,1.4308,5760
2011-06-28,1.4307,1.4395,1.4236,1.4354,5760
2011-06-29,1.4353,1.4481,1.4336,1.446,5760
2011-06-30,1.446,1.4535,1.4446,1.4474,5760
2011-07-01,1.4473,1.4549,1.4434,1.4525,4804
2011-07-03,1.4538,1.4571,1.4533,1.4565,348
2011-07-04,1.4565,1.4565,1.4495,1.4541,4840
2011-07-05,1.454,1.454,1.4395,1.4432,5760
2011-07-06,1.4432,1.4464,1.4284,1.433,5760
2011-07-07,1.4331,1.4372,1.4219,1.4354,5760
2011-07-08,1.4355,1.4366,1.4205,1.4257,4804
2011-07-10,1.4213,1.4224,1.4196,1.4207,480
2011-07-11,1.4207,1.4225,1.3984,1.4039,5760
2011-07-12,1.4039,1.4051,1.3835,1.3986,5760
2011-07-13,1.3987,1.428,1.396,1.4266,5760
2011-07-14,1.4266,1.4269,1.4114,1.4159,5760
2011-07-15,1.416,1.419,1.409,1.4145,4804
2011-07-17,1.4122,1.4132,1.4114,1.4123,480
2011-07-18,1.4124,1.4134,1.4012,1.4125,5760
2011-07-19,1.4124,1.4215,1.4067,1.4168,5760
2011-07-20,1.4167,1.4272,1.4131,1.4258,5760
2011-07-21,1.4259,1.4435,1.4137,1.4408,5760
2011-07-22,1.4409,1.4435,1.4322,1.4366,4804
2011-07-24,1.44,1.44,1.4364,1.4365,480
