Time,Open,High,Low,Close,Volume
2006-03-17 16:00:00,1.2174,1.2205,1.2169,1.2191,960
2006-03-17 20:00:00,1.2192,1.2202,1.2187,1.2191,244
2006-03-19 20:00:00,1.2177,1.2184,1.2174,1.2177,240
2006-03-20 00:00:00,1.2176,1.2179,1.2169,1.2172,960
2006-03-20 04:00:00,1.2172,1.2184,1.2155,1.2184,960
2006-03-20 08:00:00,1.2184,1.2194,1.2164,1.2167,960
2006-03-20 12:00:00,1.2167,1.2184,1.2154,1.2172,960
2006-03-20 16:00:00,1.2172,1.2174,1.2146,1.2161,960
2006-03-20 20:00:00,1.2162,1.217,1.2153,1.2159,960
2006-03-21 00:00:00,1.2159,1.2159,1.2122,1.2142,960
2006-03-21 04:00:00,1.2142,1.2142,1.212,1.2131,960
2006-03-21 08:00:00,1.2132,1.2152,1.2119,1.2139,960
2006-03-21 12:00:00,1.2139,1.2163,1.2082,1.2085,960
2006-03-21 16:00:00,1.2085,1.2101,1.2075,1.2097,960
2006-03-21 20:00:00,1.2098,1.2112,1.2082,1.2104,960
2006-03-22 00:00:00,1.2105,1.2105,1.2078,1.2083,960
2006-03-22 04:00:00,1.2083,1.21,1.2072,1.2084,960
2006-03-22 08:00:00,1.2085,1.209,1.2063,1.2078,960
2006-03-22 12:00:00,1.2077,1.2105,1.2066,1.2088,960
2006-03-22 16:00:00,1.2089,1.2104,1.2069,1.2076,960
2006-03-22 20:00:00,1.2076,1.2079,1.207,1.2074,960
2006-03-23 00:00:00,1.2075,1.2078,1.2048,1.2053,960
2006-03-23 04:00:00,1.2053,1.2069,1.2048,1.2065,960
2006-03-23 08:00:00,1.2066,1.2075,1.205,1.205,960
2006-03-23 12:00:00,1.2051,1.2065,1.1972,1.1978,960
2006-03-23 16:00:00,1.1977,1.1988,1.1954,1.1964,960
2006-03-23 20:00:00,1.1964,1.1974,1.1961,1.1967,960
2006-03-24 00:00:00,1.1967,1.197,1.1962,1.1968,960
2006-03-24 04:00:00,1.1968,1.1977,1.1958,1.1962,960
2006-03-24 08:00:00,1.1963,1.1976,1.1961,1.1962,960
2006-03-24 12:00:00,1.1961,1.2021,1.1951,1.2013,960
2006-03-24 16:00:00,1.2012,1.2044,1.2005,1.2029,960
2006-03-24 20:00:00,1.2028,1.2035,1.2027,1.2035,244
2006-03-26 20:00:00,1.2036,1.2038,1.2025,1.2032,480
2006-03-27 00:00:00,1.2031,1.2055,1.2014,1.2044,960
2006-03-27 04:00:00,1.2045,1.2054,1.2032,1.204,960
2006-03-27 08:00:00,1.204,1.2041,1.2018,1.2027,960
2006-03-27 12:00:00,1.2028,1.2034,1.2018,1.2019,960
2006-03-27 16:00:00,1.2019,1.2023,1.2004,1.2008,960
2006-03-27 20:00:00,1.2008,1.2015,1.2001,1.2011,960
2006-03-28 00:00:00,1.2012,1.2022,1.1991,1.1998,960
2006-03-28 04:00:00,1.1999,1.2026,1.1998,1.2024,960
2006-03-28 08:00:00,1.2025,1.2076,1.2024,1.2076,960
2006-03-28 12:00:00,1.2076,1.2104,1.2056,1.2069,960
2006-03-28 16:00:00,1.207,1.2083,1.1995,1.2004,960
2006-03-28 20:00:00,1.2003,1.2015,1.1993,1.2003,960
2006-03-29 00:00:00,1.2003,1.2005,1.1992,1.2,960
2006-03-29 04:00:00,1.2,1.2017,1.1983,1.1984,960
2006-03-29 08:00:00,1.1983,1.2021,1.1978,1.2013,960
2006-03-29 12:00:00,1.2013,1.2019,1.1992,1.2011,960
2006-03-29 16:00:00,1.2011,1.2047,1.201,1.2022,960
2006-03-29 20:00:00,1.2022,1.2033,1.2019,1.2026,960
2006-03-30 00:00:00,1.2026,1.2059,1.2023,1.2056,960
2006-03-30 04:00:00,1.2056,1.208,1.2044,1.2056,960
2006-03-30 08:00:00,1.2057,1.2094,1.2056,1.2092,960
2006-03-30 12:00:00,1.2093,1.2152,1.2059,1.2114,960
2006-03-30 16:00:00,1.2115,1.2164,1.2114,1.2154,960
2006-03-30 20:00:00,1.2154,1.217,1.2151,1.2169,960
2006-03-31 00:00:00,1.217,1.2173,1.2152,1.2159,960
2006-03-31 04:00:00,1.216,1.216,1.2125,1.2135,960
2006-03-31 08:00:00,1.2134,1.2134,1.2082,1.2103,960
2006-03-31 12:00:00,1.2103,1.2131,1.2083,1.2107,960
2006-03-31 16:00:00,1.2108,1.2141,1.2108,1.2118,960
2006-03-31 20:00:00,1.2117,1.2119,1.2117,1.2119,4
2006-04-02 20:00:00,1.2114,1.212,1.2104,1.2104,480
2006-04-03 00:00:00,1.2104,1.2112,1.2062,1.2067,960
2006-04-03 04:00:00,1.2067,1.2072,1.2032,1.2052,960
2006-04-03 08:00:00,1.2051,1.207,1.2041,1.2063,960
2006-04-03 12:00:00,1.2062,1.2138,1.2053,1.2117,960
2006-04-03 16:00:00,1.2118,1.2146,1.2114,1.2138,960
2006-04-03 20:00:00,1.2138,1.2149,1.2128,1.2145,960
2006-04-04 00:00:00,1.2145,1.2147,1.2123,1.2138,960
2006-04-04 04:00:00,1.2138,1.2158,1.2119,1.2157,960
2006-04-04 08:00:00,1.2156,1.2186,1.215,1.2182,960
2006-04-04 12:00:00,1.2183,1.2273,1.2183,1.2254,960
2006-04-04 16:00:00,1.2255,1.2265,1.2243,1.2258,960
2006-04-04 20:00:00,1.2258,1.2264,1.2248,1.2253,960
2006-04-05 00:00:00,1.2253,1.2276,1.2241,1.227,960
2006-04-05 04:00:00,1.227,1.2282,1.2251,1.2258,960
2006-04-05 08:00:00,1.2258,1.2274,1.2245,1.2262,960
2006-04-05 12:00:00,1.2262,1.2301,1.2253,1.2269,960
2006-04-05 16:00:00,1.2269,1.2303,1.2266,1.2289,960
2006-04-05 20:00:00,1.2289,1.2296,1.228,1.2281,960
2006-04-06 00:00:00,1.2281,1.2294,1.2272,1.2285,960
2006-04-06 04:00:00,1.2286,1.2311,1.2279,1.229,960
2006-04-06 08:00:00,1.2289,1.2328,1.2288,1.231,960
2006-04-06 12:00:00,1.231,1.2315,1.2196,1.2214,960
2006-04-06 16:00:00,1.2214,1.2229,1.2198,1.2228,960
2006-04-06 20:00:00,1.2229,1.2229,1.2191,1.2198,960
2006-04-07 00:00:00,1.2199,1.2205,1.2184,1.2197,960
2006-04-07 04:00:00,1.2197,1.2209,1.2166,1.2181,960
2006-04-07 08:00:00,1.218,1.22,1.2173,1.218,960
2006-04-07 12:00:00,1.218,1.2222,1.21,1.2101,960
2006-04-07 16:00:00,1.21,1.2117,1.209,1.2099,960
2006-04-07 20:00:00,1.2099,1.2099,1.2099,1.2099,4
2006-04-09 20:00:00,1.2105,1.211,1.21,1.2102,480
2006-04-10 00:00:00,1.2101,1.212,1.2099,1.2112,960
2006-04-10 04:00:00,1.2111,1.2127,1.2088,1.2119,960
2006-04-10 08:00:00,1.2119,1.2126,1.2097,1.2105,960
2006-04-10 12:00:00,1.2105,1.212,1.2086,1.2089,960
2006-04-10 16:00:00,1.2089,1.2104,1.2075,1.2103,960
2006-04-10 20:00:00,1.2103,1.2115,1.21,1.2103,960
2006-04-11 00:00:00,1.2103,1.2106,1.2089,1.2105,960
2006-04-11 04:00:00,1.2106,1.214,1.2105,1.2134,960
2006-04-11 08:00:00,1.2134,1.2139,1.21,1.2105,960
2006-04-11 12:00:00,1.2106,1.2135,1.2095,1.2121,960
2006-04-11 16:00:00,1.2121,1.2151,1.2118,1.2144,960
2006-04-11 20:00:00,1.2144,1.216,1.2136,1.2159,960
2006-04-12 00:00:00,1.2158,1.2165,1.2152,1.2159,960
2006-04-12 04:00:00,1.2159,1.2161,1.2139,1.2144,960
2006-04-12 08:00:00,1.2145,1.2156,1.2136,1.2137,960
2006-04-12 12:00:00,1.2136,1.2136,1.2065,1.2103,960
2006-04-12 16:00:00,1.2104,1.2112,1.2091,1.2101,960
2006-04-12 20:00:00,1.2101,1.2114,1.2099,1.2102,960
2006-04-13 00:00:00,1.2102,1.2108,1.2092,1.2101,960
2006-04-13 04:00:00,1.2101,1.2129,1.2093,1.2117,960
2006-04-13 08:00:00,1.2117,1.2123,1.2091,1.2093,960
2006-04-13 12:00:00,1.2094,1.2106,1.2068,1.2102,960
2006-04-13 16:00:00,1.2102,1.2115,1.2092,1.2111,960
2006-04-13 20:00:00,1.2111,1.2114,1.2104,1.2107,956
2006-04-14 00:00:00,1.2107,1.2111,1.2105,1.2109,960
2006-04-14 04:00:00,1.2109,1.2113,1.2099,1.2103,960
2006-04-14 08:00:00,1.2103,1.2111,1.2097,1.2108,960
2006-04-14 12:00:00,1.2108,1.2111,1.21,1.2103,960
2006-04-14 16:00:00,1.2103,1.2114,1.2102,1.2109,960
2006-04-14 20:00:00,1.2109,1.2109,1.2109,1.2109,4
2006-04-16 20:00:00,1.212,1.2136,1.2118,1.2136,480
2006-04-17 00:00:00,1.2136,1.2196,1.2134,1.2182,960
2006-04-17 04:00:00,1.2182,1.2185,1.2169,1.218,960
2006-04-17 08:00:00,1.218,1.2239,1.2164,1.2231,960
2006-04-17 12:00:00,1.223,1.2285,1.2212,1.2263,960
2006-04-17 16:00:00,1.2262,1.2284,1.2251,1.2254,960
2006-04-17 20:00:00,1.2254,1.2256,1.2244,1.2256,960
2006-04-18 00:00:00,1.2256,1.2269,1.2252,1.2261,960
2006-04-18 04:00:00,1.2261,1.2263,1.2229,1.2229,960
2006-04-18 08:00:00,1.2228,1.2269,1.2223,1.2254,960
2006-04-18 12:00:00,1.2254,1.2298,1.2249,1.2273,960
2006-04-18 16:00:00,1.2274,1.232,1.227,1.2314,960
2006-04-18 20:00:00,1.2315,1.2366,1.2311,1.2356,960
2006-04-19 00:00:00,1.2356,1.2363,1.234,1.2347,960
2006-04-19 04:00:00,1.2348,1.2362,1.2335,1.235,960
2006-04-19 08:00:00,1.2349,1.2371,1.2328,1.2333,960
2006-04-19 12:00:00,1.2333,1.2347,1.2285,1.2337,960
2006-04-19 16:00:00,1.2337,1.2393,1.2337,1.2387,960
2006-04-19 20:00:00,1.2387,1.2387,1.2368,1.2372,960
2006-04-20 00:00:00,1.2372,1.2372,1.2342,1.2354,960
2006-04-20 04:00:00,1.2354,1.2355,1.233,1.2351,960
2006-04-20 08:00:00,1.235,1.2358,1.2314,1.2328,960
2006-04-20 12:00:00,1.2328,1.2347,1.2286,1.2322,960
2006-04-20 16:00:00,1.2323,1.2326,1.2305,1.2318,960
2006-04-20 20:00:00,1.2319,1.232,1.227,1.2296,960
2006-04-21 00:00:00,1.2295,1.2314,1.2295,1.2307,960
2006-04-21 04:00:00,1.2308,1.2309,1.2266,1.2293,960
2006-04-21 08:00:00,1.2292,1.2343,1.2292,1.2311,956
2006-04-21 12:00:00,1.2311,1.2356,1.2307,1.234,960
2006-04-21 16:00:00,1.234,1.2347,1.2317,1.2345,960
2006-04-21 20:00:00,1.2344,1.2344,1.2343,1.2344,4
2006-04-23 20:00:00,1.237,1.2377,1.2362,1.2372,480
2006-04-24 00:00:00,1.2371,1.2371,1.2338,1.2342,960
2006-04-24 04:00:00,1.2341,1.2406,1.2341,1.2382,960
2006-04-24 08:00:00,1.2383,1.2389,1.236,1.2372,960
2006-04-24 12:00:00,1.2371,1.2374,1.2333,1.2369,960
2006-04-24 16:00:00,1.2369,1.2411,1.2369,1.2403,960
2006-04-24 20:00:00,1.2403,1.2403,1.2372,1.2379,960
2006-04-25 00:00:00,1.2379,1.2379,1.2365,1.2372,960
2006-04-25 04:00:00,1.2372,1.2397,1.237,1.2391,960
2006-04-25 08:00:00,1.2391,1.2413,1.2373,1.2395,960
2006-04-25 12:00:00,1.2396,1.2436,1.2366,1.2407,960
2006-04-25 16:00:00,1.2408,1.2435,1.2396,1.2429,960
2006-04-25 20:00:00,1.243,1.2433,1.2419,1.2426,960
2006-04-26 00:00:00,1.2425,1.2433,1.2412,1.2414,960
2006-04-26 04:00:00,1.2414,1.2427,1.2398,1.24,960
2006-04-26 08:00:00,1.2399,1.2423,1.239,1.2423,960
2006-04-26 12:00:00,1.2422,1.2457,1.2384,1.2457,960
2006-04-26 16:00:00,1.2458,1.2467,1.2432,1.2451,960
2006-04-26 20:00:00,1.2451,1.2451,1.2442,1.245,960
2006-04-27 00:00:00,1.245,1.2468,1.2447,1.245,960
2006-04-27 04:00:00,1.245,1.2456,1.243,1.243,960
2006-04-27 08:00:00,1.243,1.2442,1.2404,1.2412,960
2006-04-27 12:00:00,1.2412,1.2544,1.2407,1.2525,960
2006-04-27 16:00:00,1.2524,1.2545,1.252,1.2532,960
2006-04-27 20:00:00,1.2532,1.254,1.2522,1.254,960
2006-04-28 00:00:00,1.2539,1.2541,1.2519,1.2524,960
2006-04-28 04:00:00,1.2524,1.2552,1.2521,1.2545,960
2006-04-28 08:00:00,1.2542,1.2564,1.2527,1.2537,960
2006-04-28 12:00:00,1.2537,1.263,1.253,1.2622,960
2006-04-28 16:00:00,1.2623,1.2632,1.2604,1.2615,960
2006-04-28 20:00:00,1.2616,1.2616,1.2613,1.2613,4
2006-04-30 20:00:00,1.2628,1.2629,1.261,1.2614,480
2006-05-01 00:00:00,1.2614,1.2633,1.2607,1.2624,960
2006-05-01 04:00:00,1.2624,1.2639,1.2613,1.2617,960
2006-05-01 08:00:00,1.2616,1.2626,1.2609,1.2625,960
2006-05-01 12:00:00,1.2625,1.2687,1.2596,1.2602,960
2006-05-01 16:00:00,1.2603,1.2624,1.2554,1.2584,960
2006-05-01 20:00:00,1.2585,1.2596,1.2561,1.2564,960
2006-05-02 00:00:00,1.2564,1.2585,1.2558,1.2579,960
2006-05-02 04:00:00,1.2579,1.2606,1.2558,1.2592,960
2006-05-02 08:00:00,1.2592,1.2665,1.2587,1.2631,960
2006-05-02 12:00:00,1.2631,1.2651,1.262,1.2644,960
2006-05-02 16:00:00,1.2643,1.2643,1.2606,1.2619,960
2006-05-02 20:00:00,1.2619,1.2623,1.2605,1.2607,960
2006-05-03 00:00:00,1.2607,1.2645,1.2605,1.2644,960
2006-05-03 04:00:00,1.2643,1.2666,1.2623,1.2624,960
2006-05-03 08:00:00,1.2623,1.2643,1.2616,1.2632,960
2006-05-03 12:00:00,1.2631,1.2647,1.259,1.2629,960
2006-05-03 16:00:00,1.263,1.2657,1.2621,1.2623,960
2006-05-03 20:00:00,1.2623,1.264,1.2618,1.2627,960
2006-05-04 00:00:00,1.2627,1.2634,1.2607,1.2608,960
2006-05-04 04:00:00,1.2607,1.2627,1.2584,1.2599,960
2006-05-04 08:00:00,1.2599,1.2606,1.2571,1.2598,960
2006-05-04 12:00:00,1.2597,1.2694,1.2588,1.2679,960
2006-05-04 16:00:00,1.2679,1.2721,1.2663,1.2706,960
2006-05-04 20:00:00,1.2705,1.2709,1.2689,1.2695,960
2006-05-05 00:00:00,1.2695,1.2695,1.2684,1.2691,960
2006-05-05 04:00:00,1.269,1.2702,1.2673,1.2701,960
2006-05-05 08:00:00,1.27,1.2702,1.2674,1.2689,960
2006-05-05 12:00:00,1.2689,1.2761,1.2682,1.2726,960
2006-05-05 16:00:00,1.2727,1.2743,1.2726,1.2729,960
2006-05-05 20:00:00,1.2728,1.2728,1.2727,1.2727,4
2006-05-07 20:00:00,1.2743,1.2748,1.2725,1.274,480
2006-05-08 00:00:00,1.2739,1.2746,1.2714,1.2723,960
2006-05-08 04:00:00,1.2723,1.2755,1.2722,1.2745,960
2006-05-08 08:00:00,1.2744,1.2784,1.2742,1.2763,960
2006-05-08 12:00:00,1.2762,1.2763,1.2694,1.2717,960
2006-05-08 16:00:00,1.2717,1.2723,1.269,1.2703,960
2006-05-08 20:00:00,1.2703,1.2714,1.2696,1.2697,960
2006-05-09 00:00:00,1.2697,1.2707,1.2681,1.2687,960
2006-05-09 04:00:00,1.2686,1.2702,1.266,1.2671,960
2006-05-09 08:00:00,1.2671,1.2704,1.2664,1.2689,960
2006-05-09 12:00:00,1.269,1.278,1.2687,1.2747,960
2006-05-09 16:00:00,1.2747,1.2762,1.2742,1.2749,960
2006-05-09 20:00:00,1.2749,1.2767,1.2746,1.276,960
2006-05-10 00:00:00,1.276,1.2763,1.275,1.2758,960
2006-05-10 04:00:00,1.2758,1.2801,1.2755,1.2792,960
2006-05-10 08:00:00,1.2792,1.2797,1.2768,1.2789,960
2006-05-10 12:00:00,1.2789,1.2811,1.2768,1.2797,960
2006-05-10 16:00:00,1.2796,1.2828,1.2752,1.2809,960
2006-05-10 20:00:00,1.2809,1.2815,1.275,1.2756,960
2006-05-11 00:00:00,1.2756,1.2765,1.2714,1.2735,960
2006-05-11 04:00:00,1.2734,1.2754,1.2684,1.2694,960
2006-05-11 08:00:00,1.2695,1.2724,1.2692,1.2713,960
2006-05-11 12:00:00,1.2713,1.286,1.2712,1.2852,960
2006-05-11 16:00:00,1.2851,1.2869,1.2834,1.284,960
2006-05-11 20:00:00,1.284,1.2861,1.2829,1.2846,960
2006-05-12 00:00:00,1.2846,1.287,1.284,1.2851,960
2006-05-12 04:00:00,1.2851,1.2904,1.2849,1.2884,960
2006-05-12 08:00:00,1.2883,1.2952,1.2883,1.2902,960
2006-05-12 12:00:00,1.2901,1.293,1.2853,1.2877,960
2006-05-12 16:00:00,1.2878,1.293,1.2862,1.2929,960
2006-05-12 20:00:00,1.2929,1.2929,1.2926,1.2926,4
2006-05-14 20:00:00,1.2944,1.297,1.2944,1.2949,480
2006-05-15 00:00:00,1.2949,1.2949,1.2916,1.2921,960
2006-05-15 04:00:00,1.2921,1.2932,1.2869,1.2873,960
2006-05-15 08:00:00,1.2872,1.2873,1.2799,1.2822,960
2006-05-15 12:00:00,1.2823,1.2858,1.2803,1.2823,960
2006-05-15 16:00:00,1.2824,1.2825,1.2783,1.2785,960
2006-05-15 20:00:00,1.2785,1.28,1.2777,1.2788,960
2006-05-16 00:00:00,1.2789,1.2838,1.2789,1.2834,960
2006-05-16 04:00:00,1.2834,1.284,1.2788,1.2824,960
2006-05-16 08:00:00,1.2825,1.2828,1.2769,1.2811,960
2006-05-16 12:00:00,1.2812,1.2865,1.281,1.2814,960
2006-05-16 16:00:00,1.2813,1.2861,1.2813,1.2855,960
2006-05-16 20:00:00,1.2855,1.2861,1.2844,1.285,960
2006-05-17 00:00:00,1.285,1.2877,1.2835,1.2868,960
2006-05-17 04:00:00,1.2868,1.2901,1.2853,1.2896,960
2006-05-17 08:00:00,1.2897,1.2914,1.288,1.2885,960
2006-05-17 12:00:00,1.2885,1.2915,1.2721,1.2721,960
2006-05-17 16:00:00,1.272,1.2752,1.27,1.2747,960
2006-05-17 20:00:00,1.2747,1.2756,1.2721,1.2741,956
2006-05-18 00:00:00,1.274,1.2767,1.2739,1.2758,960
2006-05-18 04:00:00,1.2759,1.277,1.2735,1.2765,960
2006-05-18 08:00:00,1.2764,1.2798,1.2755,1.2768,960
2006-05-18 12:00:00,1.2769,1.2835,1.276,1.2789,960
2006-05-18 16:00:00,1.2789,1.2831,1.2775,1.282,960
2006-05-18 20:00:00,1.2819,1.287,1.2818,1.2856,960
2006-05-19 00:00:00,1.2857,1.2862,1.2822,1.2824,960
2006-05-19 04:00:00,1.2824,1.2834,1.2762,1.2785,960
2006-05-19 08:00:00,1.2786,1.2786,1.2736,1.276,960
2006-05-19 12:00:00,1.2759,1.2771,1.2693,1.2749,960
2006-05-19 16:00:00,1.275,1.2779,1.2735,1.277,960
2006-05-19 20:00:00,1.277,1.277,1.2769,1.277,4
2006-05-21 20:00:00,1.2756,1.2767,1.2754,1.2758,480
2006-05-22 00:00:00,1.2759,1.2761,1.2725,1.2747,960
2006-05-22 04:00:00,1.2747,1.2747,1.2694,1.2737,960
2006-05-22 08:00:00,1.2737,1.2786,1.2732,1.2762,960
2006-05-22 12:00:00,1.2761,1.2851,1.2744,1.2846,960
2006-05-22 16:00:00,1.2846,1.2883,1.2828,1.2867,960
2006-05-22 20:00:00,1.2867,1.2873,1.284,1.2848,960
2006-05-23 00:00:00,1.2848,1.2868,1.2844,1.2862,960
2006-05-23 04:00:00,1.2862,1.2874,1.2818,1.2834,960
2006-05-23 08:00:00,1.2833,1.2856,1.2823,1.2854,960
2006-05-23 12:00:00,1.2853,1.2862,1.2805,1.2842,960
2006-05-23 16:00:00,1.2842,1.2876,1.2841,1.2852,960
2006-05-23 20:00:00,1.2852,1.2852,1.2765,1.2787,960
2006-05-24 00:00:00,1.2788,1.2809,1.2766,1.2786,960
2006-05-24 04:00:00,1.2787,1.2847,1.2763,1.2831,960
2006-05-24 08:00:00,1.2831,1.2876,1.283,1.2844,960
2006-05-24 12:00:00,1.2845,1.2887,1.273,1.275,960
2006-05-24 16:00:00,1.2749,1.2786,1.2732,1.2773,960
2006-05-24 20:00:00,1.2773,1.2774,1.275,1.2766,960
2006-05-25 00:00:00,1.2766,1.2774,1.2746,1.2751,960
2006-05-25 04:00:00,1.2751,1.2789,1.2748,1.2765,960
2006-05-25 08:00:00,1.2766,1.2796,1.2755,1.2766,960
2006-05-25 12:00:00,1.2766,1.2798,1.2751,1.2773,960
2006-05-25 16:00:00,1.2774,1.2815,1.2761,1.2789,960
2006-05-25 20:00:00,1.2789,1.2825,1.2785,1.2801,956
2006-05-26 00:00:00,1.28,1.2807,1.2762,1.277,960
2006-05-26 04:00:00,1.277,1.2812,1.2763,1.2812,960
2006-05-26 08:00:00,1.2813,1.283,1.2803,1.2806,960
2006-05-26 12:00:00,1.2805,1.282,1.27,1.2735,960
2006-05-26 16:00:00,1.2735,1.2737,1.2712,1.2724,960
2006-05-26 20:00:00,1.2723,1.2723,1.2723,1.2723,4
2006-05-28 20:00:00,1.2729,1.2753,1.2717,1.2745,480
2006-05-29 00:00:00,1.2745,1.275,1.2734,1.274,960
2006-05-29 04:00:00,1.274,1.2756,1.2738,1.2753,960
2006-05-29 08:00:00,1.2752,1.2765,1.2743,1.2756,960
2006-05-29 12:00:00,1.2757,1.2764,1.2734,1.2736,960
2006-05-29 16:00:00,1.2735,1.2754,1.2733,1.2744,960
2006-05-29 20:00:00,1.2744,1.2756,1.2743,1.2744,960
2006-05-30 00:00:00,1.2744,1.2818,1.2741,1.2803,960
2006-05-30 04:00:00,1.2803,1.2864,1.28,1.2848,960
2006-05-30 08:00:00,1.2849,1.2879,1.2832,1.2836,960
2006-05-30 12:00:00,1.2836,1.2904,1.2807,1.2862,960
2006-05-30 16:00:00,1.2864,1.2889,1.2856,1.2862,960
2006-05-30 20:00:00,1.2862,1.2874,1.2853,1.2857,960
2006-05-31 00:00:00,1.2856,1.2867,1.2841,1.2863,960
2006-05-31 04:00:00,1.2863,1.29,1.2862,1.2877,960
2006-05-31 08:00:00,1.2876,1.2879,1.2851,1.2862,960
2006-05-31 12:00:00,1.2862,1.2877,1.2822,1.283,960
2006-05-31 16:00:00,1.2831,1.2846,1.2804,1.2812,960
2006-05-31 20:00:00,1.2812,1.2817,1.2804,1.2816,960
2006-06-01 00:00:00,1.2816,1.2816,1.2755,1.2764,960
2006-06-01 04:00:00,1.2765,1.278,1.2751,1.2772,960
2006-06-01 08:00:00,1.2773,1.28,1.2735,1.274,960
2006-06-01 12:00:00,1.2739,1.2821,1.2722,1.2814,960
2006-06-01 16:00:00,1.2815,1.2821,1.2789,1.2794,960
2006-06-01 20:00:00,1.2795,1.2815,1.279,1.2814,960
2006-06-02 00:00:00,1.2815,1.2818,1.2806,1.281,960
2006-06-02 04:00:00,1.2811,1.2826,1.2795,1.2804,960
2006-06-02 08:00:00,1.2804,1.2825,1.2799,1.2813,960
2006-06-02 12:00:00,1.2813,1.2936,1.2812,1.291,960
2006-06-02 16:00:00,1.291,1.2936,1.2908,1.2919,960
2006-06-02 20:00:00,1.2919,1.2919,1.2919,1.2919,4
2006-06-04 20:00:00,1.2925,1.2926,1.2919,1.2923,480
2006-06-05 00:00:00,1.2923,1.2942,1.2923,1.2941,960
2006-06-05 04:00:00,1.2941,1.2976,1.2931,1.2961,960
2006-06-05 08:00:00,1.2961,1.2972,1.2948,1.2951,960
2006-06-05 12:00:00,1.2951,1.296,1.2922,1.2949,960
2006-06-05 16:00:00,1.295,1.2962,1.2912,1.2915,960
2006-06-05 20:00:00,1.2915,1.2915,1.2893,1.2895,960
2006-06-06 00:00:00,1.2895,1.291,1.2885,1.2888,960
2006-06-06 04:00:00,1.2888,1.2932,1.2887,1.2914,960
2006-06-06 08:00:00,1.2915,1.2917,1.2856,1.2859,960
2006-06-06 12:00:00,1.2858,1.2867,1.2808,1.2822,960
2006-06-06 16:00:00,1.2821,1.2842,1.2817,1.2831,960
2006-06-06 20:00:00,1.2832,1.2836,1.2805,1.2823,960
2006-06-07 00:00:00,1.2823,1.2835,1.2818,1.283,960
2006-06-07 04:00:00,1.283,1.2831,1.2781,1.2815,960
2006-06-07 08:00:00,1.2816,1.2825,1.2771,1.2775,960
2006-06-07 12:00:00,1.2774,1.2804,1.2759,1.2794,960
2006-06-07 16:00:00,1.2795,1.2811,1.2786,1.279,960
2006-06-07 20:00:00,1.2789,1.2805,1.2782,1.2799,960
2006-06-08 00:00:00,1.2799,1.28,1.2774,1.2782,960
2006-06-08 04:00:00,1.2782,1.2798,1.2746,1.2751,960
2006-06-08 08:00:00,1.2752,1.2774,1.2727,1.2737,960
2006-06-08 12:00:00,1.2736,1.2739,1.2625,1.2645,960
2006-06-08 16:00:00,1.2646,1.2668,1.2632,1.2651,960
2006-06-08 20:00:00,1.2651,1.2655,1.2637,1.264,960
2006-06-09 00:00:00,1.264,1.2649,1.2634,1.2638,960
2006-06-09 04:00:00,1.2638,1.2656,1.2624,1.2652,960
2006-06-09 08:00:00,1.2651,1.2671,1.2643,1.2655,960
2006-06-09 12:00:00,1.2656,1.268,1.2595,1.263,960
2006-06-09 16:00:00,1.2631,1.2646,1.2631,1.2637,960
2006-06-09 20:00:00,1.2637,1.2637,1.2637,1.2637,4
2006-06-11 20:00:00,1.2612,1.2615,1.2607,1.2608,480
2006-06-12 00:00:00,1.2608,1.2627,1.2605,1.2626,960
2006-06-12 04:00:00,1.2626,1.2649,1.2609,1.2615,960
2006-06-12 08:00:00,1.2614,1.2624,1.2574,1.2576,960
2006-06-12 12:00:00,1.2577,1.2606,1.2565,1.2581,960
2006-06-12 16:00:00,1.2579,1.2616,1.2579,1.2598,960
2006-06-12 20:00:00,1.2597,1.2598,1.2574,1.2579,960
2006-06-13 00:00:00,1.2579,1.2594,1.2574,1.2577,960
2006-06-13 04:00:00,1.2578,1.2585,1.2557,1.257,960
2006-06-13 08:00:00,1.2571,1.2604,1.2565,1.2577,960
2006-06-13 12:00:00,1.2577,1.2612,1.2548,1.2573,960
2006-06-13 16:00:00,1.2573,1.2582,1.2529,1.2541,960
2006-06-13 20:00:00,1.2541,1.2548,1.253,1.2546,960
2006-06-14 00:00:00,1.2546,1.2553,1.2537,1.2547,960
2006-06-14 04:00:00,1.2547,1.2595,1.2546,1.2586,960
2006-06-14 08:00:00,1.2586,1.2601,1.2568,1.2569,960
2006-06-14 12:00:00,1.257,1.2644,1.2533,1.2629,960
2006-06-14 16:00:00,1.2628,1.2632,1.2586,1.259,960
2006-06-14 20:00:00,1.259,1.2609,1.2586,1.2606,960
2006-06-15 00:00:00,1.2606,1.2616,1.2593,1.2601,960
2006-06-15 04:00:00,1.2601,1.263,1.26,1.2613,960
2006-06-15 08:00:00,1.2612,1.2625,1.2599,1.2619,960
2006-06-15 12:00:00,1.2618,1.2655,1.2581,1.2613,960
2006-06-15 16:00:00,1.2612,1.2625,1.2605,1.2614,960
2006-06-15 20:00:00,1.2614,1.2641,1.2612,1.2641,960
2006-06-16 00:00:00,1.2641,1.2645,1.2636,1.2643,960
2006-06-16 04:00:00,1.2643,1.2661,1.2637,1.2654,960
2006-06-16 08:00:00,1.2655,1.2668,1.2644,1.2655,960
2006-06-16 12:00:00,1.2656,1.2658,1.2618,1.2621,960
2006-06-16 16:00:00,1.2621,1.265,1.2616,1.2637,960
